,"Any (n = 28,026)",CI Low,CI High,"Family (n = 28,026)",CI Low,CI High,"Church (n = 14,359)",CI Low,CI High,"School (n = 23,238)",CI Low,CI High
Number of respondents reporting CSA,3066,3067,3068,1046,1047,1048,115,116,117,73,74,75
Total prevalence,10.69,9.84,11.54,	3.55,3.18,3.92,	0.81,0.62,0.99,	0.32,0.23,0.4
Female,14.6,13.41,15.8,	5.50,4.91,6.08,	0.34,0.2,0.48,	0.31,0.19,0.44
Male,6.38,5.73,7.03,	1.40,1.15,1.65,	1.28,0.93,1.64,	0.32,0.21,0.43
Age 18–29,13.94,12.28,15.6,	3.27,2.67,3.87,	0.74,0.3,1.18,	0.44,0.22,0.65
Age 30–59,10.69,9.74,11.65,	4.18,3.71,4.66,	0.57,0.38,0.76,	0.24,0.15,0.33
Age 60+,8.97,8.13,9.8,	2.72,2.27,3.17,	1.08,0.71,1.45,	0.37,0.2,0.55
Education <High school,10.66,9.51,11.81,	3.98,3.41,4.56,	0.89,0.51,1.27,	0.30,0.17,0.43
Education High school,11.46,10.35,12.57,	3.83,3.26,4.4,	0.61,0.24,0.98,	0.23,0.11,0.35
Education >High school,10.22,9.35,11.09,	3.03,2.66,3.41,	0.86,0.61,1.11,	0.38,0.23,0.54
Job of Father Farmers and self-employed,9.84,8.59,11.08,	3.29,2.58,4,	0.58,0.26,0.9,	0.23,0.05,0.41
Job of Father Senior executive professionals,10.76,9.64,11.88,	2.75,2.21,3.29,	0.52,0.24,0.8,	0.41,0.08,0.74
Job of Father Middle executive professionals and employees,10.18,9.16,11.19,	3.23,2.7,3.76,	0.95,0.55,1.36,	0.29,0.14,0.43
Job of Father Manual workers,9.87,8.9,10.84,	3.64,3.17,4.12,	0.83,0.45,1.21,	0.24,0.13,0.34
Job of Father Unemployed and other,15.28,13.17,17.4,	5.25,4.24,6.25,	1.12,0.52,1.72,	0.61,0.3,0.91
